Skien;20220604;0;24286.662500;19429.330000;3376.120000;9;19429.330000
Skien;20220703;0;3599.700000;2879.760000;511.660000;2;2879.760000
Skien;20220616;0;228004.850000;182403.880000;49098.430000;223;NULL
Skien;20220704;0;425161.100000;340128.880000;76230.800000;320;NULL
Skien;20220609;0;268181.675000;214545.340000;45098.630000;259;NULL
Skien;20220706;0;104219.975000;83375.980000;6794.680000;19;83375.980000
Skien;20220618;0;9317.912500;7454.330000;2307.160000;4;7454.330000
Skien;20220527;0;547454.825000;437963.860000;78925.160000;316;NULL
Skien;20220611;0;2080.037500;1664.030000;308.160000;5;1664.030000
Skien;20220529;0;1898.000000;1518.400000;458.310000;1;1518.400000
Skien;20220621;0;422.037500;337.630000;-3104.510000;21;337.630000
Skien;20220530;0;431513.650000;345210.920000;88683.250000;301;NULL
Skien;20220614;0;110400.450000;88320.360000;23523.900000;27;88320.360000
Skien;20220601;0;375808.175000;300646.540000;73037.240000;233;NULL
Skien;20220628;0;98367.625000;78694.100000;25016.710000;21;78694.100000
Skien;20220603;0;31949.012500;25559.210000;4819.490000;17;25559.210000
Skien;20220615;0;245730.675000;196584.540000;53862.010000;246;NULL
Skien;20220604;0;265019.837500;212015.870000;34695.300000;201;NULL
Skien;20220629;0;201043.725000;160834.980000;47425.360000;194;NULL
Skien;20220607;0;306483.375000;245186.700000;66553.750000;274;NULL
Skien;20220617;0;47756.575000;38205.260000;3707.650000;17;38205.260000
Skien;20220609;0;30438.287500;24350.630000;4360.900000;21;24350.630000
Skien;20220705;0;66669.087500;53335.270000;15035.530000;17;53335.270000
Skien;20220610;0;305193.887500;244155.110000;57627.050000;257;NULL
Skien;20220622;0;334965.800000;267972.640000;70537.710000;204;NULL
Skien;20220612;0;367.000000;293.600000;98.460000;2;293.600000
Skien;20220706;0;301685.200000;241348.160000;49019.310000;246;NULL
Skien;20220624;0;23574.262500;18859.410000;3491.210000;15;18859.410000
Skien;20220708;0;89517.362500;71613.890000;-2113.170000;9;71613.890000
Skien;20220625;0;283705.850000;226964.680000;59700.960000;229;NULL
Skien;20220709;0;187187.850000;149750.280000;34082.910000;193;NULL
Skien;20220627;0;11244.062500;8995.250000;666.640000;9;8995.250000
Skien;20220711;0;10089.562500;8071.650000;1252.870000;5;8071.650000
Skien;20220628;0;278657.562500;222926.050000;56539.920000;229;NULL
Skien;20220712;0;298172.525000;238538.020000;40005.080000;232;NULL
Skien;20220630;0;93944.812500;75155.850000;13279.800000;25;75155.850000
Skien;20220714;0;37084.062500;29667.250000;5316.780000;14;29667.250000
Skien;20220701;0;25232.875000;20186.300000;3893.830000;19;20186.300000
Skien;20220716;0;247004.737500;197603.790000;35101.420000;161;NULL
Skien;20220702;0;242036.487500;193629.190000;45637.310000;202;NULL
Skien;20220718;0;32775.475000;26220.380000;6635.570000;15;26220.380000
Skien;20220704;0;34606.062500;27684.850000;2718.590000;13;27684.850000
Skien;20220719;0;292324.600000;233859.680000;63474.550000;196;NULL
Skien;20220705;0;342668.925000;274135.140000;42681.970000;249;NULL
Skien;20220721;0;33186.050000;26548.840000;-16634.450000;9;26548.840000
Skien;20220707;0;113902.187500;91121.750000;18034.660000;13;91121.750000
Skien;20220722;0;292519.787500;234015.830000;55343.070000;245;NULL
Skien;20220725;0;460293.037500;368234.430000;83268.840000;327;NULL
Skien;20220727;0;56718.037500;45374.430000;5188.620000;9;45374.430000
Skien;20220801;0;60191.475000;48153.180000;15085.710000;10;48153.180000
Skien;20220708;0;296453.675000;237162.940000;48588.740000;245;NULL
Skien;20220802;0;365297.862500;292238.290000;66450.030000;276;NULL
Skien;20220710;0;2567.000000;2053.600000;227.980000;1;2053.600000
Skien;20220804;0;218663.425000;174930.740000;40819.470000;23;174930.740000
Skien;20220617;0;410493.200000;328394.560000;45712.220000;242;NULL
Skien;20220715;0;275067.150000;220053.720000;29988.460000;192;NULL
Skien;20220711;0;392179.625000;313743.700000;66207.570000;300;NULL
Skien;20220718;0;416320.425000;333056.340000;70915.680000;300;NULL
Skien;20220619;0;2618.000000;2094.400000;225.340000;3;2094.400000
Skien;20220720;0;36446.000000;29156.800000;6263.990000;7;29156.800000
Skien;20220620;0;324531.700000;259625.360000;55005.170000;279;NULL
Skien;20220721;0;313024.212500;250419.370000;43782.440000;250;NULL
Skien;20220622;0;45647.537500;36518.030000;932.940000;12;36518.030000
Skien;20220723;0;2221.250000;1777.000000;347.070000;2;1777.000000
Skien;20220623;0;213314.350000;170651.480000;35455.470000;203;NULL
Skien;20220728;0;294415.712500;235532.570000;48624.590000;195;NULL
Skien;20220625;0;4553.262500;3642.610000;-1829.760000;9;3642.610000
Skien;20220730;0;1073.000000;858.400000;336.730000;1;858.400000
Skien;20220630;0;263346.112500;210676.890000;42387.300000;229;NULL
Skien;20220702;0;15184.325000;12147.460000;1091.320000;6;12147.460000
